,ActivityDate,Start Date,End Date,Id,Duration Months,ActivityDateDifYear,completed,Avg Completed Duration
1152,2015-08-01,2014-12-08,2018-12-27,1083,48,0.6461460536492878,0.0,1.5428105769230769
1152,2015-09-01,2014-12-08,2018-12-27,1083,48,0.7310211708659315,0.0,1.5428105769230769
1152,2015-10-01,2014-12-08,2018-12-27,1083,48,0.8131583810755868,0.0,1.5428105769230769
1152,2015-11-01,2014-12-08,2018-12-27,1083,48,0.8980334982922306,0.0,1.5428105769230769
1152,2015-12-01,2014-12-08,2018-12-27,1083,48,0.9801707085018857,0.0,1.5428105769230769
1152,2016-01-01,2014-12-08,2018-12-27,1083,48,1.0650458257185296,0.0,1.5428105769230769
1152,2016-02-01,2014-12-08,2018-12-27,1083,48,1.149920942935173,0.0,1.5428105769230769
1152,2016-03-01,2014-12-08,2018-12-27,1083,48,1.2293202461378399,0.0,1.5428105769230769
1152,2016-04-01,2014-12-08,2018-12-27,1083,48,1.3141953633544836,0.0,1.5428105769230769
1152,2016-05-01,2014-12-08,2018-12-27,1083,48,1.396332573564139,0.0,1.5428105769230769
1152,2016-06-01,2014-12-08,2018-12-27,1083,48,1.4812076907807827,0.0,1.5428105769230769
1152,2016-07-01,2014-12-08,2018-12-27,1083,48,1.5633449009904379,0.0,1.5428105769230769
1152,2016-08-01,2014-12-08,2018-12-27,1083,48,1.6482200182070816,0.0,1.5428105769230769
1152,2016-09-01,2014-12-08,2018-12-27,1083,48,1.7330951354237254,0.0,1.5428105769230769
1152,2016-10-01,2014-12-08,2018-12-27,1083,48,1.8152323456333805,0.0,1.5428105769230769
1152,2016-11-01,2014-12-08,2018-12-27,1083,48,1.9001074628500243,0.0,1.5428105769230769
1152,2016-12-01,2014-12-08,2018-12-27,1083,48,1.9822446730596794,0.0,1.5428105769230769
1152,2017-01-01,2014-12-08,2018-12-27,1083,48,2.0671197902763234,0.0,1.5428105769230769
1152,2017-02-01,2014-12-08,2018-12-27,1083,48,2.151994907492967,0.0,1.5428105769230769
1152,2017-03-01,2014-12-08,2018-12-27,1083,48,2.2286563036886453,0.0,1.5428105769230769
1152,2017-04-01,2014-12-08,2018-12-27,1083,48,2.313531420905289,0.0,1.5428105769230769
1152,2017-05-01,2014-12-08,2018-12-27,1083,48,2.395668631114944,0.0,1.5428105769230769
1152,2017-06-01,2014-12-08,2018-12-27,1083,48,2.4805437483315878,0.0,1.5428105769230769
1152,2017-07-01,2014-12-08,2018-12-27,1083,48,2.562680958541243,0.0,1.5428105769230769
1152,2017-08-01,2014-12-08,2018-12-27,1083,48,2.647556075757887,0.0,1.5428105769230769
1152,2017-09-01,2014-12-08,2018-12-27,1083,48,2.7324311929745306,0.0,1.5428105769230769
1152,2017-10-01,2014-12-08,2018-12-27,1083,48,2.814568403184186,0.0,1.5428105769230769
1152,2017-11-01,2014-12-08,2018-12-27,1083,48,2.8994435204008298,0.0,1.5428105769230769
1152,2017-12-01,2014-12-08,2018-12-27,1083,48,2.9815807306104847,0.0,1.5428105769230769
1152,2018-01-01,2014-12-08,2018-12-27,1083,48,3.0664558478271284,0.0,1.5428105769230769
1152,2018-02-01,2014-12-08,2018-12-27,1083,48,3.151330965043772,0.0,1.5428105769230769
1152,2018-03-01,2014-12-08,2018-12-27,1083,48,3.2279923612394503,0.0,1.5428105769230769
1152,2018-04-01,2014-12-08,2018-12-27,1083,48,3.312867478456094,0.0,1.5428105769230769
1152,2018-05-01,2014-12-08,2018-12-27,1083,48,3.3950046886657494,0.0,1.5428105769230769
1152,2018-06-01,2014-12-08,2018-12-27,1083,48,3.479879805882393,0.0,1.5428105769230769
1152,2018-07-01,2014-12-08,2018-12-27,1083,48,3.5620170160920486,0.0,1.5428105769230769
1152,2018-08-01,2014-12-08,2018-12-27,1083,48,3.6468921333086923,0.0,1.5428105769230769
1152,2018-09-01,2014-12-08,2018-12-27,1083,48,3.731767250525336,0.0,1.5428105769230769
1152,2018-10-01,2014-12-08,2018-12-27,1083,48,3.813904460734991,0.0,1.5428105769230769
1152,2018-11-01,2014-12-08,2018-12-27,1083,48,3.8987795779516348,0.0,1.5428105769230769
1152,2018-12-01,2014-12-08,2018-12-27,1083,48,3.98091678816129,0.0,1.5428105769230769
1153,2018-12-01,2018-11-24,2019-06-17,306,6,0.019165349048919554,0.0,1.5428105769230769
1153,2019-01-01,2018-11-24,2019-06-17,306,6,0.10404046626556329,0.0,1.5428105769230769
1153,2019-02-01,2018-11-24,2019-06-17,306,6,0.18891558348220702,0.0,1.5428105769230769
1153,2019-03-01,2018-11-24,2019-06-17,306,6,0.26557697967788524,0.0,1.5428105769230769
1153,2019-04-01,2018-11-24,2019-06-17,306,6,0.350452096894529,0.0,1.5428105769230769
1153,2019-05-01,2018-11-24,2019-06-17,306,6,0.4325893071041842,0.0,1.5428105769230769
1153,2019-06-01,2018-11-24,2019-06-17,306,6,0.517464424320828,0.0,1.5428105769230769
1154,2017-01-01,2016-12-09,2018-09-18,591,21,0.06297186116073568,0.0,1.5428105769230769
1154,2017-02-01,2016-12-09,2018-09-18,591,21,0.14784697837737942,0.0,1.5428105769230769
1154,2017-03-01,2016-12-09,2018-09-18,591,21,0.22450837457305764,0.0,1.5428105769230769
1154,2017-04-01,2016-12-09,2018-09-18,591,21,0.30938349178970137,0.0,1.5428105769230769
1154,2017-05-01,2016-12-09,2018-09-18,591,21,0.39152070199935657,0.0,1.5428105769230769
1154,2017-06-01,2016-12-09,2018-09-18,591,21,0.4763958192160003,0.0,1.5428105769230769
1154,2017-07-01,2016-12-09,2018-09-18,591,21,0.5585330294256555,0.0,1.5428105769230769
1154,2017-08-01,2016-12-09,2018-09-18,591,21,0.6434081466422993,0.0,1.5428105769230769
1154,2017-09-01,2016-12-09,2018-09-18,591,21,0.728283263858943,0.0,1.5428105769230769
1154,2017-10-01,2016-12-09,2018-09-18,591,21,0.8104204740685983,0.0,1.5428105769230769
1154,2017-11-01,2016-12-09,2018-09-18,591,21,0.8952955912852419,0.0,1.5428105769230769
1154,2017-12-01,2016-12-09,2018-09-18,591,21,0.9774328014948972,0.0,1.5428105769230769
1154,2018-01-01,2016-12-09,2018-09-18,591,21,1.062307918711541,0.0,1.5428105769230769
1154,2018-02-01,2016-12-09,2018-09-18,591,21,1.1471830359281847,0.0,1.5428105769230769
1154,2018-03-01,2016-12-09,2018-09-18,591,21,1.2238444321238628,0.0,1.5428105769230769
1154,2018-04-01,2016-12-09,2018-09-18,591,21,1.3087195493405066,0.0,1.5428105769230769
1154,2018-05-01,2016-12-09,2018-09-18,591,21,1.390856759550162,0.0,1.5428105769230769
1154,2018-06-01,2016-12-09,2018-09-18,591,21,1.4757318767668055,0.0,1.5428105769230769
1154,2018-07-01,2016-12-09,2018-09-18,591,21,1.5578690869764609,0.0,1.5428105769230769
1154,2018-08-01,2016-12-09,2018-09-18,591,21,1.6427442041931046,0.0,1.5428105769230769
1154,2018-09-01,2016-12-09,2018-09-18,591,21,1.7276193214097484,0.0,1.5428105769230769
1155,2018-07-01,2018-06-28,2019-10-29,240,16,0.008213721020965523,0.0,1.5428105769230769
1155,2018-08-01,2018-06-28,2019-10-29,240,16,0.09308883823760926,0.0,1.5428105769230769
1155,2018-09-01,2018-06-28,2019-10-29,240,16,0.177963955454253,0.0,1.5428105769230769
1155,2018-10-01,2018-06-28,2019-10-29,240,16,0.26010116566390823,0.0,1.5428105769230769
1155,2018-11-01,2018-06-28,2019-10-29,240,16,0.344976282880552,0.0,1.5428105769230769
1155,2018-12-01,2018-06-28,2019-10-29,240,16,0.4271134930902072,0.0,1.5428105769230769
1155,2019-01-01,2018-06-28,2019-10-29,240,16,0.5119886103068509,0.0,1.5428105769230769
1155,2019-02-01,2018-06-28,2019-10-29,240,16,0.5968637275234947,0.0,1.5428105769230769
1155,2019-03-01,2018-06-28,2019-10-29,240,16,0.6735251237191728,0.0,1.5428105769230769
1155,2019-04-01,2018-06-28,2019-10-29,240,16,0.7584002409358166,0.0,1.5428105769230769
1155,2019-05-01,2018-06-28,2019-10-29,240,16,0.8405374511454718,0.0,1.5428105769230769
1155,2019-06-01,2018-06-28,2019-10-29,240,16,0.9254125683621156,0.0,1.5428105769230769
1155,2019-07-01,2018-06-28,2019-10-29,240,16,1.0075497785717709,0.0,1.5428105769230769
1155,2019-08-01,2018-06-28,2019-10-29,240,16,1.0924248957884146,0.0,1.5428105769230769
1155,2019-09-01,2018-06-28,2019-10-29,240,16,1.1773000130050584,0.0,1.5428105769230769
1155,2019-10-01,2018-06-28,2019-10-29,240,16,1.2594372232147135,0.0,1.5428105769230769
1156,2015-04-01,2015-03-14,2019-03-22,919,48,0.049282326125793134,0.0,1.5428105769230769
1156,2015-05-01,2015-03-14,2019-03-22,919,48,0.13141953633544837,0.0,1.5428105769230769
1156,2015-06-01,2015-03-14,2019-03-22,919,48,0.2162946535520921,0.0,1.5428105769230769
1156,2015-07-01,2015-03-14,2019-03-22,919,48,0.29843186376174735,0.0,1.5428105769230769
1156,2015-08-01,2015-03-14,2019-03-22,919,48,0.38330698097839105,0.0,1.5428105769230769
1156,2015-09-01,2015-03-14,2019-03-22,919,48,0.4681820981950348,0.0,1.5428105769230769
1156,2015-10-01,2015-03-14,2019-03-22,919,48,0.55031930840469,0.0,1.5428105769230769
1156,2015-11-01,2015-03-14,2019-03-22,919,48,0.6351944256213338,0.0,1.5428105769230769
1156,2015-12-01,2015-03-14,2019-03-22,919,48,0.717331635830989,0.0,1.5428105769230769
1156,2016-01-01,2015-03-14,2019-03-22,919,48,0.8022067530476328,0.0,1.5428105769230769
1156,2016-02-01,2015-03-14,2019-03-22,919,48,0.8870818702642764,0.0,1.5428105769230769
1156,2016-03-01,2015-03-14,2019-03-22,919,48,0.9664811734669432,0.0,1.5428105769230769
1156,2016-04-01,2015-03-14,2019-03-22,919,48,1.051356290683587,0.0,1.5428105769230769
1156,2016-05-01,2015-03-14,2019-03-22,919,48,1.133493500893242,0.0,1.5428105769230769
1156,2016-06-01,2015-03-14,2019-03-22,919,48,1.2183686181098858,0.0,1.5428105769230769
1156,2016-07-01,2015-03-14,2019-03-22,919,48,1.3005058283195412,0.0,1.5428105769230769
1156,2016-08-01,2015-03-14,2019-03-22,919,48,1.385380945536185,0.0,1.5428105769230769
1156,2016-09-01,2015-03-14,2019-03-22,919,48,1.4702560627528285,0.0,1.5428105769230769
1156,2016-10-01,2015-03-14,2019-03-22,919,48,1.5523932729624839,0.0,1.5428105769230769
1156,2016-11-01,2015-03-14,2019-03-22,919,48,1.6372683901791276,0.0,1.5428105769230769
1156,2016-12-01,2015-03-14,2019-03-22,919,48,1.7194056003887828,0.0,1.5428105769230769
1156,2017-01-01,2015-03-14,2019-03-22,919,48,1.8042807176054265,0.0,1.5428105769230769
1156,2017-02-01,2015-03-14,2019-03-22,919,48,1.8891558348220703,0.0,1.5428105769230769
1156,2017-03-01,2015-03-14,2019-03-22,919,48,1.9658172310177484,0.0,1.5428105769230769
1156,2017-04-01,2015-03-14,2019-03-22,919,48,2.050692348234392,0.0,1.5428105769230769
1156,2017-05-01,2015-03-14,2019-03-22,919,48,2.1328295584440475,0.0,1.5428105769230769
1156,2017-06-01,2015-03-14,2019-03-22,919,48,2.2177046756606913,0.0,1.5428105769230769
1156,2017-07-01,2015-03-14,2019-03-22,919,48,2.299841885870346,0.0,1.5428105769230769
1156,2017-08-01,2015-03-14,2019-03-22,919,48,2.38471700308699,0.0,1.5428105769230769
1156,2017-09-01,2015-03-14,2019-03-22,919,48,2.4695921203036337,0.0,1.5428105769230769
1156,2017-10-01,2015-03-14,2019-03-22,919,48,2.551729330513289,0.0,1.5428105769230769
1156,2017-11-01,2015-03-14,2019-03-22,919,48,2.636604447729933,0.0,1.5428105769230769
1156,2017-12-01,2015-03-14,2019-03-22,919,48,2.718741657939588,0.0,1.5428105769230769
1156,2018-01-01,2015-03-14,2019-03-22,919,48,2.803616775156232,0.0,1.5428105769230769
1156,2018-02-01,2015-03-14,2019-03-22,919,48,2.8884918923728757,0.0,1.5428105769230769
1156,2018-03-01,2015-03-14,2019-03-22,919,48,2.965153288568554,0.0,1.5428105769230769
1156,2018-04-01,2015-03-14,2019-03-22,919,48,3.0500284057851976,0.0,1.5428105769230769
1156,2018-05-01,2015-03-14,2019-03-22,919,48,3.1321656159948525,0.0,1.5428105769230769
1156,2018-06-01,2015-03-14,2019-03-22,919,48,3.2170407332114963,0.0,1.5428105769230769
1156,2018-07-01,2015-03-14,2019-03-22,919,48,3.2991779434211517,0.0,1.5428105769230769
1156,2018-08-01,2015-03-14,2019-03-22,919,48,3.3840530606377954,0.0,1.5428105769230769
1156,2018-09-01,2015-03-14,2019-03-22,919,48,3.468928177854439,0.0,1.5428105769230769
1156,2018-10-01,2015-03-14,2019-03-22,919,48,3.5510653880640946,0.0,1.5428105769230769
1156,2018-11-01,2015-03-14,2019-03-22,919,48,3.6359405052807383,0.0,1.5428105769230769
1156,2018-12-01,2015-03-14,2019-03-22,919,48,3.7180777154903932,0.0,1.5428105769230769
1156,2019-01-01,2015-03-14,2019-03-22,919,48,3.802952832707037,0.0,1.5428105769230769
1156,2019-02-01,2015-03-14,2019-03-22,919,48,3.8878279499236807,0.0,1.5428105769230769
1156,2019-03-01,2015-03-14,2019-03-22,919,48,3.964489346119359,0.0,1.5428105769230769
1157,2016-10-01,2016-09-02,2019-07-08,553,34,0.07939930320266672,0.0,1.5428105769230769
1157,2016-11-01,2016-09-02,2019-07-08,553,34,0.16427442041931045,0.0,1.5428105769230769
1157,2016-12-01,2016-09-02,2019-07-08,553,34,0.24641163062896568,0.0,1.5428105769230769
1157,2017-01-01,2016-09-02,2019-07-08,553,34,0.3312867478456094,0.0,1.5428105769230769
1157,2017-02-01,2016-09-02,2019-07-08,553,34,0.41616186506225317,0.0,1.5428105769230769
1157,2017-03-01,2016-09-02,2019-07-08,553,34,0.49282326125793136,0.0,1.5428105769230769
1157,2017-04-01,2016-09-02,2019-07-08,553,34,0.5776983784745751,0.0,1.5428105769230769
1157,2017-05-01,2016-09-02,2019-07-08,553,34,0.6598355886842303,0.0,1.5428105769230769
1157,2017-06-01,2016-09-02,2019-07-08,553,34,0.7447107059008741,0.0,1.5428105769230769
1157,2017-07-01,2016-09-02,2019-07-08,553,34,0.8268479161105293,0.0,1.5428105769230769
1157,2017-08-01,2016-09-02,2019-07-08,553,34,0.9117230333271731,0.0,1.5428105769230769
1157,2017-09-01,2016-09-02,2019-07-08,553,34,0.9965981505438167,0.0,1.5428105769230769
1157,2017-10-01,2016-09-02,2019-07-08,553,34,1.078735360753472,0.0,1.5428105769230769
1157,2017-11-01,2016-09-02,2019-07-08,553,34,1.1636104779701157,0.0,1.5428105769230769
1157,2017-12-01,2016-09-02,2019-07-08,553,34,1.2457476881797709,0.0,1.5428105769230769
1157,2018-01-01,2016-09-02,2019-07-08,553,34,1.3306228053964146,0.0,1.5428105769230769
1157,2018-02-01,2016-09-02,2019-07-08,553,34,1.4154979226130584,0.0,1.5428105769230769
1157,2018-03-01,2016-09-02,2019-07-08,553,34,1.4921593188087368,0.0,1.5428105769230769
1157,2018-04-01,2016-09-02,2019-07-08,553,34,1.5770344360253803,0.0,1.5428105769230769
1157,2018-05-01,2016-09-02,2019-07-08,553,34,1.6591716462350357,0.0,1.5428105769230769
1157,2018-06-01,2016-09-02,2019-07-08,553,34,1.7440467634516794,0.0,1.5428105769230769
1157,2018-07-01,2016-09-02,2019-07-08,553,34,1.8261839736613346,0.0,1.5428105769230769
1157,2018-08-01,2016-09-02,2019-07-08,553,34,1.9110590908779783,0.0,1.5428105769230769
1157,2018-09-01,2016-09-02,2019-07-08,553,34,1.995934208094622,0.0,1.5428105769230769
1157,2018-10-01,2016-09-02,2019-07-08,553,34,2.0780714183042774,0.0,1.5428105769230769
1157,2018-11-01,2016-09-02,2019-07-08,553,34,2.162946535520921,0.0,1.5428105769230769
1157,2018-12-01,2016-09-02,2019-07-08,553,34,2.245083745730576,0.0,1.5428105769230769
1157,2019-01-01,2016-09-02,2019-07-08,553,34,2.32995886294722,0.0,1.5428105769230769
1157,2019-02-01,2016-09-02,2019-07-08,553,34,2.4148339801638636,0.0,1.5428105769230769
1157,2019-03-01,2016-09-02,2019-07-08,553,34,2.4914953763595418,0.0,1.5428105769230769
1157,2019-04-01,2016-09-02,2019-07-08,553,34,2.5763704935761855,0.0,1.5428105769230769
1157,2019-05-01,2016-09-02,2019-07-08,553,34,2.658507703785841,0.0,1.5428105769230769
1157,2019-06-01,2016-09-02,2019-07-08,553,34,2.7433828210024847,0.0,1.5428105769230769
1157,2019-07-01,2016-09-02,2019-07-08,553,34,2.82552003121214,0.0,1.5428105769230769
1158,2014-12-01,2014-11-16,2016-09-19,690,22,0.04106860510482761,0.0,1.5428105769230769
1158,2015-01-01,2014-11-16,2016-09-19,690,22,0.12594372232147136,0.0,1.5428105769230769
1158,2015-02-01,2014-11-16,2016-09-19,690,22,0.2108188395381151,0.0,1.5428105769230769
1158,2015-03-01,2014-11-16,2016-09-19,690,22,0.2874802357337933,0.0,1.5428105769230769
1158,2015-04-01,2014-11-16,2016-09-19,690,22,0.37235535295043704,0.0,1.5428105769230769
1158,2015-05-01,2014-11-16,2016-09-19,690,22,0.4544925631600923,0.0,1.5428105769230769
1158,2015-06-01,2014-11-16,2016-09-19,690,22,0.539367680376736,0.0,1.5428105769230769
1158,2015-07-01,2014-11-16,2016-09-19,690,22,0.6215048905863912,0.0,1.5428105769230769
1158,2015-08-01,2014-11-16,2016-09-19,690,22,0.706380007803035,0.0,1.5428105769230769
1158,2015-09-01,2014-11-16,2016-09-19,690,22,0.7912551250196787,0.0,1.5428105769230769
1158,2015-10-01,2014-11-16,2016-09-19,690,22,0.8733923352293339,0.0,1.5428105769230769
1158,2015-11-01,2014-11-16,2016-09-19,690,22,0.9582674524459777,0.0,1.5428105769230769
1158,2015-12-01,2014-11-16,2016-09-19,690,22,1.040404662655633,0.0,1.5428105769230769
1158,2016-01-01,2014-11-16,2016-09-19,690,22,1.1252797798722767,0.0,1.5428105769230769
1158,2016-02-01,2014-11-16,2016-09-19,690,22,1.2101548970889204,0.0,1.5428105769230769
1158,2016-03-01,2014-11-16,2016-09-19,690,22,1.2895542002915872,0.0,1.5428105769230769
1158,2016-04-01,2014-11-16,2016-09-19,690,22,1.374429317508231,0.0,1.5428105769230769
1158,2016-05-01,2014-11-16,2016-09-19,690,22,1.456566527717886,0.0,1.5428105769230769
1158,2016-06-01,2014-11-16,2016-09-19,690,22,1.5414416449345298,0.0,1.5428105769230769
1158,2016-07-01,2014-11-16,2016-09-19,690,22,1.623578855144185,0.0,1.5428105769230769
1158,2016-08-01,2014-11-16,2016-09-19,690,22,1.7084539723608287,0.0,1.5428105769230769
1158,2016-09-01,2014-11-16,2016-09-19,690,22,1.7933290895774725,0.0,1.5428105769230769
1159,2017-10-01,2017-09-07,2019-11-05,1136,25,0.06570976816772418,0.0,1.5428105769230769
1159,2017-11-01,2017-09-07,2019-11-05,1136,25,0.15058488538436793,0.0,1.5428105769230769
1159,2017-12-01,2017-09-07,2019-11-05,1136,25,0.23272209559402315,0.0,1.5428105769230769
1159,2018-01-01,2017-09-07,2019-11-05,1136,25,0.3175972128106669,0.0,1.5428105769230769
1159,2018-02-01,2017-09-07,2019-11-05,1136,25,0.40247233002731064,0.0,1.5428105769230769
1159,2018-03-01,2017-09-07,2019-11-05,1136,25,0.47913372622298883,0.0,1.5428105769230769
1159,2018-04-01,2017-09-07,2019-11-05,1136,25,0.5640088434396325,0.0,1.5428105769230769
1159,2018-05-01,2017-09-07,2019-11-05,1136,25,0.6461460536492878,0.0,1.5428105769230769
1159,2018-06-01,2017-09-07,2019-11-05,1136,25,0.7310211708659315,0.0,1.5428105769230769
1159,2018-07-01,2017-09-07,2019-11-05,1136,25,0.8131583810755868,0.0,1.5428105769230769
1159,2018-08-01,2017-09-07,2019-11-05,1136,25,0.8980334982922306,0.0,1.5428105769230769
1159,2018-09-01,2017-09-07,2019-11-05,1136,25,0.9829086155088742,0.0,1.5428105769230769
1159,2018-10-01,2017-09-07,2019-11-05,1136,25,1.0650458257185296,0.0,1.5428105769230769
1159,2018-11-01,2017-09-07,2019-11-05,1136,25,1.149920942935173,0.0,1.5428105769230769
1159,2018-12-01,2017-09-07,2019-11-05,1136,25,1.2320581531448285,0.0,1.5428105769230769
1159,2019-01-01,2017-09-07,2019-11-05,1136,25,1.3169332703614722,0.0,1.5428105769230769
1159,2019-02-01,2017-09-07,2019-11-05,1136,25,1.401808387578116,0.0,1.5428105769230769
1159,2019-03-01,2017-09-07,2019-11-05,1136,25,1.4784697837737941,0.0,1.5428105769230769
1159,2019-04-01,2017-09-07,2019-11-05,1136,25,1.5633449009904379,0.0,1.5428105769230769
1159,2019-05-01,2017-09-07,2019-11-05,1136,25,1.645482111200093,0.0,1.5428105769230769
1159,2019-06-01,2017-09-07,2019-11-05,1136,25,1.7303572284167368,0.0,1.5428105769230769
1159,2019-07-01,2017-09-07,2019-11-05,1136,25,1.8124944386263921,0.0,1.5428105769230769
1159,2019-08-01,2017-09-07,2019-11-05,1136,25,1.8973695558430357,0.0,1.5428105769230769
1159,2019-09-01,2017-09-07,2019-11-05,1136,25,1.9822446730596794,0.0,1.5428105769230769
1159,2019-10-01,2017-09-07,2019-11-05,1136,25,2.0643818832693346,0.0,1.5428105769230769
1159,2019-11-01,2017-09-07,2019-11-05,1136,25,2.1492570004859783,0.0,1.5428105769230769
1160,2018-08-01,2018-07-22,2019-10-27,2,15,0.027379070069885075,0.0,1.5428105769230769
1160,2018-09-01,2018-07-22,2019-10-27,2,15,0.11225418728652882,0.0,1.5428105769230769
1160,2018-10-01,2018-07-22,2019-10-27,2,15,0.19439139749618403,0.0,1.5428105769230769
1160,2018-11-01,2018-07-22,2019-10-27,2,15,0.27926651471282776,0.0,1.5428105769230769
1160,2018-12-01,2018-07-22,2019-10-27,2,15,0.361403724922483,0.0,1.5428105769230769
1160,2019-01-01,2018-07-22,2019-10-27,2,15,0.4462788421391267,0.0,1.5428105769230769
1160,2019-02-01,2018-07-22,2019-10-27,2,15,0.5311539593557705,0.0,1.5428105769230769
1160,2019-03-01,2018-07-22,2019-10-27,2,15,0.6078153555514487,0.0,1.5428105769230769
1160,2019-04-01,2018-07-22,2019-10-27,2,15,0.6926904727680925,0.0,1.5428105769230769
1160,2019-05-01,2018-07-22,2019-10-27,2,15,0.7748276829777476,0.0,1.5428105769230769
1160,2019-06-01,2018-07-22,2019-10-27,2,15,0.8597028001943914,0.0,1.5428105769230769
1160,2019-07-01,2018-07-22,2019-10-27,2,15,0.9418400104040466,0.0,1.5428105769230769
1160,2019-08-01,2018-07-22,2019-10-27,2,15,1.0267151276206903,0.0,1.5428105769230769
1160,2019-09-01,2018-07-22,2019-10-27,2,15,1.111590244837334,0.0,1.5428105769230769
1160,2019-10-01,2018-07-22,2019-10-27,2,15,1.1937274550469894,0.0,1.5428105769230769
1161,2017-12-01,2017-11-08,2018-06-07,505,6,0.06297186116073568,0.0,1.5428105769230769
1161,2018-01-01,2017-11-08,2018-06-07,505,6,0.14784697837737942,0.0,1.5428105769230769
1161,2018-02-01,2017-11-08,2018-06-07,505,6,0.23272209559402315,0.0,1.5428105769230769
